,git_hash,commit_date,cve_data,cwe_group,published_date,severity,impact_score
1081,64328a91031a8e2e8acebf7bcd413b3eb44ac496,2017-01-31 01:04:04+00:00,SQL_INJECTION,,,,
1082,1d780fc7ba8a4b1b6bb58f0bc94f43e9fccb7580,2017-02-01 19:12:38+00:00,SQL_INJECTION,,,,
1083,ddde9859d9fb63a0759b034a28754fb33389099c,2017-02-02 10:20:47+00:00,SQL_INJECTION,,,,
1084,4ea40ccd239d45938c671c4329681cd9de72f2a2,2017-02-02 14:14:33+00:00,SQL_INJECTION,,,,
1085,c732004c171adf248c00f4628fbd218f207aedaa,2017-02-03 20:08:01+00:00,SQL_INJECTION,,,,
1086,e10bdccf22f8df52597eae3f9a74936ab8d22e3f,2017-02-04 04:19:37+00:00,SQL_INJECTION,,,,
1087,c9dd5cf9197bb59fe5d3113e7859b95d44ef0157,2017-02-05 22:28:03+00:00,SQL_INJECTION,,,,
1088,2629bc2a4262ca850b4aa5fd8ebf471a18424919,2017-02-06 13:30:47+00:00,SQL_INJECTION,,,,
1089,c12b36b8d3e06c2eba1aa3362467f3fa8175a597,2017-02-07 09:09:33+00:00,SQL_INJECTION,,,,
1090,3b36626a4975310220a93062e26d77101fa42f22,2017-02-07 14:30:58+00:00,SQL_INJECTION,,,,
1091,e22ce18db2bd52a7e60ee52865bfa5a994e8ab7a,2017-02-07 16:37:03+00:00,SQL_INJECTION,,,,
1092,9e27cde1eded0de6a9170646b6972e4572786ca9,2017-02-09 14:51:42+00:00,SQL_INJECTION,,,,
1093,7cd262a7ce5827aa0b13ec280e6492f09400f122,2017-02-09 15:10:03+00:00,SQL_INJECTION,,,,
1094,97f4e0a87e9b0384051b272dc0ab35f5dc49e549,2017-02-09 15:10:43+00:00,SQL_INJECTION,,,,
1095,8c59ca7e1d9e8bb5c608935954fcf6e472add8da,2017-02-09 15:17:14+00:00,SQL_INJECTION,,,,
1096,4df99eeb229b9b0bcdc53528010a07fa5b36f216,2017-02-10 11:35:05+00:00,CVE-2017-5589,CWE-20,2017-02-09T20:59Z,MEDIUM,2.9
1097,4df99eeb229b9b0bcdc53528010a07fa5b36f216,2017-02-10 11:35:05+00:00,CVE-2017-5589,CWE-346,2017-02-09T20:59Z,MEDIUM,2.9
1098,c7cd3cdd434b045ddb941b35f5fa9f88fadc36a1,2017-02-14 08:01:18+00:00,CVE-2014-0364,NVD-CWE-noinfo,2014-04-30T10:49Z,MEDIUM,2.9
1099,742239c65cf11109835af703478db50937e217a9,2017-02-14 14:07:20+00:00,SQL_INJECTION,,,,
1100,8c65da9f1d7faee43aab101acbd36cecfb0c8ff0,2017-02-15 15:29:38+00:00,CVE-2017-5941,CWE-502,2017-02-09T19:59Z,HIGH,6.4
1101,0fa56ff5654b90ba9e218d2ad07d2530c664c187,2017-02-15 17:09:01+00:00,SQL_INJECTION,,,,
1102,11e13b552237e168aab9f1d3d2a1cef1b7289907,2017-02-15 18:34:19+00:00,SQL_INJECTION,,,,
1103,7693245aa419b957cbee6e2663dfdc29754a825b,2017-02-19 04:24:37+00:00,SQL_INJECTION,,,,
1104,7836a3eeea8fc8c3cc301e911e0c5d599c19c605,2017-02-20 12:55:24+00:00,SQL_INJECTION,,,,
1105,b713f4a0f345a3a440b780df1e9c7902027dd0ab,2017-02-20 21:07:01+00:00,CVE-2015-7547,CWE-119,2016-02-18T21:59Z,MEDIUM,6.4
1106,34dae9059e3d7ac4dd6cd9d0101677874fe88d2e,2017-02-21 17:28:33+00:00,SQL_INJECTION,,,,
1107,0b87bad815a0996a667bdbd4e84107f871183d3c,2017-02-22 15:17:34+00:00,SQL_INJECTION,,,,
1108,1e91c91b691bb80e28c49255724ff65446d8c134,2017-02-22 15:54:12+00:00,SQL_INJECTION,,,,
1109,2e69e1dc7bc399c5c0b041d38e104fa492f821f7,2017-02-23 08:43:18+00:00,SQL_INJECTION,,,,
1110,a435ade16117dce24541ca459dd5a1f2c3d86e29,2017-02-23 11:56:31+00:00,SQL_INJECTION,,,,
1111,3e6a45bfd4f1ed1be989fb3888fd51710d1fc9aa,2017-02-24 14:42:48+00:00,SQL_INJECTION,,,,
1112,1c8ca98c9b57134419a3eafd6b1827e200690852,2017-02-25 13:49:55+00:00,SQL_INJECTION,,,,
1113,fce6c56070620402fac169902382bfe41af17142,2017-02-26 20:05:52+00:00,SQL_INJECTION,,,,
1114,f63e1ffe99c242755068c2584c97f2de9914e0ff,2017-02-27 08:31:06+00:00,SQL_INJECTION,,,,
1115,67bf98303b2ae8bff17b8f2860fbb48f1c10aa62,2017-02-27 15:49:16+00:00,SQL_INJECTION,,,,
1116,27fb8a91f52d717adc9d3fc0f376d5487ed8b2ee,2017-02-27 18:29:06+00:00,SQL_INJECTION,,,,
1117,8f2f885cceb09b5f94194424beb59fd4a0b19f22,2017-02-27 20:13:27+00:00,SQL_INJECTION,,,,
1118,e7ceaa1fb1dd2f478a7f1ffeaefa6b63492703e8,2017-02-28 15:23:44+00:00,SQL_INJECTION,,,,
1119,73db0d5582f718f6f75691af5b577077ed8167fc,2017-03-01 14:59:27+00:00,SQL_INJECTION,,,,
1120,ce12f1cbc1bd2b8808348ae08edaee9a6743144a,2017-03-02 20:36:52+00:00,SQL_INJECTION,,,,
1121,fbb3f3841fa4485986d48dc3accc09147c733151,2017-03-03 05:14:36+00:00,CVE-2017-5946,CWE-22,2017-02-27T07:59Z,HIGH,6.4
1122,5bfe87f253756704608425a4ed7f8ad5b0ebbb01,2017-03-03 09:59:17+00:00,CVE-2017-5946,CWE-22,2017-02-27T07:59Z,HIGH,6.4
1123,0c7a48390a7facd5db3843dcde2f260014830b5e,2017-03-03 09:59:33+00:00,CVE-2017-5946,CWE-22,2017-02-27T07:59Z,HIGH,6.4
1124,9921fc640c4e2c40d269563ccba4a5d5002092e4,2017-03-03 09:59:52+00:00,CVE-2017-5946,CWE-22,2017-02-27T07:59Z,HIGH,6.4
1125,22ca95d5b1657f98ebfe1f8d1e0968cbefdeb157,2017-03-03 10:00:02+00:00,CVE-2017-5946,CWE-22,2017-02-27T07:59Z,HIGH,6.4
1126,4a03247e9f186e95d3f188341bcbe895a2daa0e6,2017-03-03 14:49:30+00:00,SQL_INJECTION,,,,
1127,08c4a0665bbab23006cfc6e42754ba436c66360f,2017-03-04 17:59:24+00:00,SQL_INJECTION,,,,
1128,baef3d6431124148cef7ca56d04d8c88bf77ad09,2017-03-05 15:28:53+00:00,CVE-2017-5946,CWE-22,2017-02-27T07:59Z,HIGH,6.4
1129,a4dc160a906a4f099680a7cdb6214c61b6214c2e,2017-03-06 10:49:01+00:00,SQL_INJECTION,,,,
1130,cf05c9e81a85d1b4f85acf80253fbc9455c413d6,2017-03-06 23:06:08+00:00,CVE-2017-5635,CWE-287,2017-10-19T20:29Z,MEDIUM,2.9
1131,cf05c9e81a85d1b4f85acf80253fbc9455c413d6,2017-03-06 23:06:08+00:00,CVE-2017-5636,CWE-74,2017-10-19T20:29Z,HIGH,6.4
1132,d686f4276362dfa16f10e4c312cc4fa541972183,2017-03-07 21:28:58+00:00,SQL_INJECTION,,,,
1133,fbcf4872d81df508520e9cc08abee6e8dc0945a4,2017-03-08 16:58:34+00:00,SQL_INJECTION,,,,
1134,7d7675a6918a0824310644aad78cfdfdf67d7045,2017-03-08 19:17:07+00:00,SQL_INJECTION,,,,
1135,e18030e32d10403502218e96bfceee7ec07a2bda,2017-03-09 11:30:31+00:00,CVE-2016-4625,CWE-416,2016-07-22T02:59Z,HIGH,10.0
1136,fb3c1bd9b28f90561ffd517a846e523d195bb525,2017-03-10 10:06:44+00:00,SQL_INJECTION,,,,
1137,f43083d38bdb22a7305f220c928144200be457be,2017-03-10 14:06:02+00:00,SQL_INJECTION,,,,
1138,4fb763608a9309b4702c06ef0e5ff6c914eedb32,2017-03-14 14:00:33+00:00,SQL_INJECTION,,,,
1139,51df08e51b881854ff513061b4381f73b296b91c,2017-03-14 14:13:21+00:00,SQL_INJECTION,,,,
1140,f60069ab4abd05e327ed0f7844d4e09555a6c4b3,2017-03-14 20:06:40+00:00,CVE-2017-2653,CWE-20,2018-07-27T18:29Z,MEDIUM,2.9
1141,f2573c063f3a75f83df72c99bf51f7241b3378c3,2017-03-15 10:01:40+00:00,CVE-2017-6056,CWE-835,2017-02-17T07:59Z,MEDIUM,2.9
1142,02b1898967b03ca27190a9136f090c3cfad3cff7,2017-03-15 11:28:00+00:00,CVE-2017-6056,CWE-835,2017-02-17T07:59Z,MEDIUM,2.9
1143,36acb0c7e3d6e03e67d679751bbe02403371765e,2017-03-15 15:40:17+00:00,SQL_INJECTION,,,,
1144,c3a368518b076b25abd9dfee4662681ce90a6a33,2017-03-15 18:08:03+00:00,SQL_INJECTION,,,,
1145,16ca4778e9676af8254dc4c2c75afe04b20fb6d7,2017-03-16 12:12:20+00:00,SQL_INJECTION,,,,
1146,acd6e0d9a3f8cb67da3cf5b8cc82c5f7afec1cfd,2017-03-17 13:48:40+00:00,CVE-2016-10074,CWE-77,2016-12-30T19:59Z,HIGH,6.4
1147,3b40f483cdcbb791f77d3aa436242afabf045b43,2017-03-17 17:48:18+00:00,SQL_INJECTION,,,,
1148,988a52cd1c0b89b6058bc3c683893727ff9a6bf0,2017-03-21 19:17:53+00:00,SQL_INJECTION,,,,
1149,fcd810d7de80fa7f065dab2a3d2f5854466bc1fe,2017-03-23 09:40:29+00:00,SQL_INJECTION,,,,
1150,9483851872584f6762acff97b23fd870bd7b6330,2017-03-24 05:07:48+00:00,SQL_INJECTION,,,,
1151,1e43753b438b8b4bc70f300faab961cf920ce310,2017-03-24 14:59:52+00:00,CVE-2016-4658,CWE-119,2016-09-25T10:59Z,HIGH,10.0
1152,42c1996714db6aed49aa69cc459e398e9fdb6400,2017-03-24 17:27:06+00:00,SQL_INJECTION,,,,
1153,cef1d6d2cb0dd64e19ecf7f6621dcf1d595b8930,2017-03-24 17:36:05+00:00,CVE-2016-4658,CWE-119,2016-09-25T10:59Z,HIGH,10.0
1154,88a42ea6c4bcdee1b180b0a140d8886c3b5c543e,2017-03-25 13:16:18+00:00,SQL_INJECTION,,,,
1155,226519e0f5ec53bd46c101bd500059e94b8d9e5c,2017-03-26 20:15:44+00:00,SQL_INJECTION,,,,
1156,dc3975f020a2b025efb77aea79557f3bd0adef7b,2017-03-26 21:45:21+00:00,CVE-2012-2459,NVD-CWE-noinfo,2012-08-06T16:55Z,MEDIUM,2.9
1157,5e399796338358afa132b186be1dd845b1af3fde,2017-03-28 03:24:04+00:00,SQL_INJECTION,,,,
1158,9e99bb9726b5d6ee8016788b7e9bae7bf3cb2488,2017-03-28 07:50:26+00:00,SQL_INJECTION,,,,
1159,0f1eae7bfda98bb26d57e2ec3b88f225f04d5449,2017-03-28 07:51:21+00:00,SQL_INJECTION,,,,
1160,4cf899e87ef5745f12a4da8ac570030358378b8d,2017-03-28 07:52:56+00:00,SQL_INJECTION,,,,
1161,700f65aa50e23eb06bcfe1bf0c675fb2996bbf75,2017-03-28 07:57:46+00:00,SQL_INJECTION,,,,
1162,385fa00d3219f84eec099ebf2551e8941f5e7262,2017-03-28 08:29:19+00:00,SQL_INJECTION,,,,
1163,ce131a030ed28a92b5cc4b225c7f3837d9fc3b38,2017-03-28 14:22:56+00:00,SQL_INJECTION,,,,
1164,6295f504fb3df3bf27490f98d7a266cf7cee34d8,2017-03-28 15:53:46+00:00,SQL_INJECTION,,,,
1165,0f8270c2f5c40dc195c37176ad74bfbfd1d22766,2017-03-28 21:26:02+00:00,SQL_INJECTION,,,,
1166,d88029a726ac5abc5541176e2f6d569b3182b168,2017-03-29 07:14:53+00:00,SQL_INJECTION,,,,
1167,4afe1b1ee9619a7b63dcb667358a78b555b68da1,2017-03-30 01:10:32+00:00,SQL_INJECTION,,,,
1168,c635725f3f6e134a2455b28e7dedadd71fe1d5df,2017-03-30 04:23:50+00:00,CVE-2016-4658,CWE-119,2016-09-25T10:59Z,HIGH,10.0
1169,8e76930e774f172367f25c4fc186816b0757eeca,2017-03-30 16:32:50+00:00,CVE-2016-4658,CWE-119,2016-09-25T10:59Z,HIGH,10.0
1170,98d07e8873696104420f2ebf26e2be4bd893278a,2017-03-30 19:59:24+00:00,SQL_INJECTION,,,,
1171,452f0ed8c788eb4daefc547ac951ef91df587583,2017-03-30 20:20:16+00:00,SQL_INJECTION,,,,
1172,c7e0724c5e4e8c3bb96c79dcd39490d55e016a52,2017-03-31 16:25:36+00:00,SQL_INJECTION,,,,
1173,d6223ade1dd7522c285105953599849a91475667,2017-03-31 16:26:55+00:00,SQL_INJECTION,,,,
1174,dc98690e63035c536c7a9862b7547f5df88e9e6c,2017-03-31 16:29:58+00:00,SQL_INJECTION,,,,
1175,60f5f4f5f191c3f64a2650547236147a984ff436,2017-03-31 16:30:30+00:00,SQL_INJECTION,,,,
1176,b91d0fed1c014fef1b35082ea39038cdc954d461,2017-03-31 16:31:11+00:00,SQL_INJECTION,,,,
1177,18562a3011354a3f1aca9d0b99f41c9e9a448186,2017-03-31 16:31:28+00:00,SQL_INJECTION,,,,
1178,7fb916a2bc577c04c5e6f849c92506ee1119d26b,2017-03-31 16:32:22+00:00,SQL_INJECTION,,,,
1179,185fa80ebf0d98236311abbac190a028a216b90e,2017-04-01 14:41:34+00:00,SQL_INJECTION,,,,
1180,454982193cddd511818a562312676bb99aa18356,2017-04-02 01:57:32+00:00,SQL_INJECTION,,,,
1181,b44dd707bf382005a79a85222e85f0112ffa2ac2,2017-04-02 03:43:07+00:00,SQL_INJECTION,,,,
1182,b800ec2ea1dff2cea3a0541e025d98de9f98b8b6,2017-04-03 01:47:46+00:00,SQL_INJECTION,,,,
1183,4e895c4352bb11b19edfe6c9cf410ec257049238,2017-04-04 05:11:52+00:00,SQL_INJECTION,,,,
1184,f2aa299677d519051131a742b7c558db46b5ad6f,2017-04-04 05:44:08+00:00,SQL_INJECTION,,,,
1185,254326cb3682389f55f886804d2c43f7b9f23e4f,2017-04-04 14:00:41+00:00,CVE-2017-7233,CWE-601,2017-04-04T17:59Z,MEDIUM,4.9
1186,5f1ffb07afc1e59729ce2b283124116d6c0659e4,2017-04-04 14:00:41+00:00,CVE-2017-7234,CWE-601,2017-04-04T17:59Z,MEDIUM,4.9
1187,2a9f6ef71b8e23fd267ee2be1be26dde8ab67037,2017-04-04 14:17:35+00:00,CVE-2017-7234,CWE-601,2017-04-04T17:59Z,MEDIUM,4.9
1188,f824655bc2c50b19d2f202d7640785caabc82787,2017-04-04 14:17:35+00:00,CVE-2017-7233,CWE-601,2017-04-04T17:59Z,MEDIUM,4.9
1189,a1f948b468b6621083a03b0d53432341b7a4d753,2017-04-04 14:42:06+00:00,CVE-2017-7234,CWE-601,2017-04-04T17:59Z,MEDIUM,4.9
1190,5ea48a70afac5e5684b504f09286e7defdd1a81a,2017-04-04 14:42:06+00:00,CVE-2017-7233,CWE-601,2017-04-04T17:59Z,MEDIUM,4.9
1191,97e77b7bc14eafda704a01881cb2a3dc164947bc,2017-04-04 14:46:50+00:00,CVE-2017-7233,CWE-601,2017-04-04T17:59Z,MEDIUM,4.9
1192,001ff508081a893d0cf81df1214dbd234606c360,2017-04-04 14:46:50+00:00,CVE-2017-7234,CWE-601,2017-04-04T17:59Z,MEDIUM,4.9
1193,8e91b43737243955dcffbdbc0c3573b3cb6ff014,2017-04-04 21:50:06+00:00,CVE-2017-7400,CWE-79,2017-04-03T14:59Z,LOW,2.9
1194,b749c980a066a15b58b236656e57b66073a35a52,2017-04-05 01:51:50+00:00,CVE-2017-7233,CWE-601,2017-04-04T17:59Z,MEDIUM,4.9
1195,2d656d1fa1b66e3c86d27edc985e839aa921bc8f,2017-04-05 01:52:09+00:00,CVE-2017-7233,CWE-601,2017-04-04T17:59Z,MEDIUM,4.9
1196,fd7105e130e55f67f6b0ba232a8c40f9af51a906,2017-04-05 01:52:17+00:00,CVE-2017-7233,CWE-601,2017-04-04T17:59Z,MEDIUM,4.9
1197,2c3c029edeaa75e01373f3ec4a02fcc9184a2a76,2017-04-05 01:52:31+00:00,CVE-2017-7233,CWE-601,2017-04-04T17:59Z,MEDIUM,4.9
1198,f140d26eb5bba49bfdb898c4ae3d6587097d7197,2017-04-05 08:37:20+00:00,CVE-2017-7411,CWE-94,2017-10-30T14:29Z,MEDIUM,6.4
1199,d7ae1edb78c95d4945bb1bb6783392c875bbab49,2017-04-05 10:07:35+00:00,CVE-2016-9243,CWE-20,2017-03-27T17:59Z,MEDIUM,2.9
1200,b41b33f0b78ab675007eff873d879222f3a116f7,2017-04-05 10:46:24+00:00,CVE-2016-9243,CWE-20,2017-03-27T17:59Z,MEDIUM,2.9
1201,95aff17422c12aceb91bea8b7e76cc4e67cfd43b,2017-04-05 12:21:25+00:00,CVE-2016-9909,CWE-79,2017-02-22T16:59Z,MEDIUM,2.9
1202,95aff17422c12aceb91bea8b7e76cc4e67cfd43b,2017-04-05 12:21:25+00:00,CVE-2016-9910,CWE-79,2017-02-22T16:59Z,MEDIUM,2.9
1203,b90a536aa6751bbd27ee5ae4294c69292d349cba,2017-04-05 14:46:45+00:00,CVE-2016-9909,CWE-79,2017-02-22T16:59Z,MEDIUM,2.9
1204,b90a536aa6751bbd27ee5ae4294c69292d349cba,2017-04-05 14:46:45+00:00,CVE-2016-9910,CWE-79,2017-02-22T16:59Z,MEDIUM,2.9
1205,db9ff504cca589d97a4af0e65807b98dcd2d7cbe,2017-04-06 08:19:03+00:00,SQL_INJECTION,,,,
1206,6a4d4f3d510b495efabc35a291e3ca01399f89a5,2017-04-06 12:43:03+00:00,CVE-2014-0114,CWE-20,2014-04-30T10:49Z,HIGH,6.4
1207,954425f61634b556fe644837a592a5b8fcfca068,2017-04-10 06:29:58+00:00,SQL_INJECTION,,,,
1208,68d2e37ecdf99a31225bfee74c8e97103bb22cc9,2017-04-11 17:35:22+00:00,SQL_INJECTION,,,,
1209,2edc581f21d75719956faaf2dbb3308e98d18db4,2017-04-11 20:58:31+00:00,SQL_INJECTION,,,,
1210,a0e23dc6dce155a441d121a7adae823328d5f914,2017-04-12 03:57:21+00:00,SQL_INJECTION,,,,
1211,9b7f1616aa4a2512156c0e5058ab252a411d3cb7,2017-04-12 14:45:32+00:00,SQL_INJECTION,,,,
1212,8da7f4892b0b357ab47ae57a19f2c8590a14572a,2017-04-12 14:50:37+00:00,SQL_INJECTION,,,,
1213,893a5471decb26ffdf01b4bd2ac890e75c9ef2bb,2017-04-12 22:07:55+00:00,CWE-20,CWE-20,,,
1214,3bcc9bbdbe692581f7a72871e8171617af071cc0,2017-04-13 07:04:43+00:00,SQL_INJECTION,,,,
1215,9a197d0243546abf5e90e4b690927bb700106435,2017-04-13 09:45:49+00:00,SQL_INJECTION,,,,
1216,d6925498ace9f5280fae292896a738426c7c2582,2017-04-14 10:04:21+00:00,SQL_INJECTION,,,,
1217,e0fd9e8b3d9ae224e59c5bc87195228ea8c42d1f,2017-04-15 02:48:46+00:00,SQL_INJECTION,,,,
1218,3a976fd56f9a3e0d3fad465bfc95d26d3c339b11,2017-04-16 15:38:23+00:00,SQL_INJECTION,,,,
1219,0657c51eeac2c16e9e25ca71496dca4c1bfc8b9a,2017-04-17 14:59:45+00:00,SQL_INJECTION,,,,
1220,3957f12c50f796a81f1739d195fa9df2552fc0ef,2017-04-17 17:02:27+00:00,SQL_INJECTION,,,,
1221,22ce962adc7a9876fcd883dd7cf90b71d07b3ab2,2017-04-19 01:22:26+00:00,SQL_INJECTION,,,,
1222,c44883b774c8d77a24fec44e2c4f9fc960f48aa0,2017-04-19 09:09:54+00:00,CVE-2016-10345,CWE-264,2017-04-18T20:59Z,MEDIUM,6.4
1223,d4ee521f8ed5507171aeab5c22a24047326d4253,2017-04-19 22:53:09+00:00,SQL_INJECTION,,,,
1224,71f797c98fd02fb7c662f41821839671782427b9,2017-04-21 06:23:55+00:00,CVE-2016-4448,CWE-134,2016-06-09T16:59Z,HIGH,10.0
1225,71f797c98fd02fb7c662f41821839671782427b9,2017-04-21 06:23:55+00:00,CVE-2016-4658,CWE-119,2016-09-25T10:59Z,HIGH,10.0
1226,71f797c98fd02fb7c662f41821839671782427b9,2017-04-21 06:23:55+00:00,CVE-2016-5131,CWE-416,2016-07-23T19:59Z,MEDIUM,6.4
1227,110628dbb7cdbce80d04f83b4ecc6f6b4df562d6,2017-04-21 06:27:45+00:00,CVE-2017-5946,CWE-22,2017-02-27T07:59Z,HIGH,6.4
1228,b990cdb9056750ef8882a30ce61f64f8166d6198,2017-04-21 19:02:59+00:00,SQL_INJECTION,,,,
1229,30ba63fc3eb30b8535f01732a6e20527227361e8,2017-04-21 19:22:59+00:00,SQL_INJECTION,,,,
1230,aea6a4330532d00091cd48fff10846348e4e56c5,2017-04-21 20:16:46+00:00,SQL_INJECTION,,,,
1231,35ff432995390055cc7855b96ecc8021dc46820b,2017-04-21 20:42:02+00:00,SQL_INJECTION,,,,
1232,923356b60a770284054fa94450a1adadee83b92a,2017-04-26 07:39:01+00:00,SQL_INJECTION,,,,
1233,eef04b289ddb4e57cffcfbbb46502e257f2b20e1,2017-04-26 11:47:30+00:00,CVE-2016-7047,CWE-200,2018-09-11T13:29Z,MEDIUM,2.9
1234,d07f6d605dbcf94f5167a1244927a88f5b1a8bbc,2017-04-26 11:47:30+00:00,CVE-2016-7047,CWE-200,2018-09-11T13:29Z,MEDIUM,2.9
1235,c91c39a2388f8145fb1ab15763b4486116a9c81f,2017-04-26 11:47:30+00:00,CVE-2016-7047,CWE-200,2018-09-11T13:29Z,MEDIUM,2.9
1236,5328d528c80690b791e7e279cefcdd4330eab4de,2017-04-26 11:47:30+00:00,CVE-2016-7047,CWE-200,2018-09-11T13:29Z,MEDIUM,2.9
1237,85ffb9739195cc04032dff9c728f99e20c2ae043,2017-04-26 11:47:31+00:00,CVE-2016-7047,CWE-200,2018-09-11T13:29Z,MEDIUM,2.9
1238,e0ee15b038c5b459c1ee0c56115c119461b14056,2017-04-26 11:47:31+00:00,CVE-2016-7047,CWE-200,2018-09-11T13:29Z,MEDIUM,2.9
1239,23d351f77ff0362de39f2db7533311a5dd4c71cc,2017-04-26 11:47:31+00:00,CVE-2016-7047,CWE-200,2018-09-11T13:29Z,MEDIUM,2.9
1240,ec6359b3f97810a5db6b043e9792e59debc70d84,2017-04-26 11:47:31+00:00,CVE-2016-7047,CWE-200,2018-09-11T13:29Z,MEDIUM,2.9
1241,b72eb79e63048f0a5dd5788f64d73cce4255257d,2017-04-27 03:34:00+00:00,CVE-2017-0561,CWE-787,2017-04-07T22:59Z,HIGH,10.0
1242,16580ed5ea55af035e14ed1d1a21e15a32137583,2017-04-27 06:34:38+00:00,SQL_INJECTION,,,,
1243,28f0369f9504547ae9beb60fcbab47559bc4f5e2,2017-04-27 14:20:32+00:00,SQL_INJECTION,,,,
1244,3740bde34f6e398b4410d4bfe9160664ff14673d,2017-04-27 21:12:03+00:00,SQL_INJECTION,,,,
1245,c75e5ad16b86df635f13f06b975c2691ace6013f,2017-04-28 18:00:10+00:00,SQL_INJECTION,,,,
1246,6588cbf00a17bbff8e80996362db4206ffe04e5e,2017-05-01 13:46:16+00:00,SQL_INJECTION,,,,
1247,5ffd9b8644ff20d5324886ee393c4d362163728f,2017-05-01 15:21:47+00:00,SQL_INJECTION,,,,
1248,ec4d68b2df1edeaeac73ddddc818e229980c1646,2017-05-02 03:30:37+00:00,SQL_INJECTION,,,,
1249,a114c988b4c17e37508f1d0f96b93fd8b96d2df9,2017-05-02 17:11:50+00:00,SQL_INJECTION,,,,
1250,9c9e088a344d490439b24b7bcd5c3478d59c45d6,2017-05-03 02:25:41+00:00,SQL_INJECTION,,,,
1251,c82f6c90d2817f2334138dbe1c810e31d12a707d,2017-05-04 15:10:19+00:00,CVE-2017-7234,CWE-601,2017-04-04T17:59Z,MEDIUM,4.9
1252,c82f6c90d2817f2334138dbe1c810e31d12a707d,2017-05-04 15:10:19+00:00,CVE-2017-7233,CWE-601,2017-04-04T17:59Z,MEDIUM,4.9
1253,23a75e6a619947fce03fd590503c10599cb815e7,2017-05-04 21:44:46+00:00,SQL_INJECTION,,,,
1254,dcb7489d7c937a47a1fe4757e9c1324f6ca5a5fa,2017-05-04 21:54:41+00:00,SQL_INJECTION,,,,
1255,0ff1ab540df214e705a09b189fcdfd02f98e4afa,2017-05-05 23:37:00+00:00,SQL_INJECTION,,,,
1256,40c7ef1866da38ce534d57e9b1c2249aa89b00de,2017-05-05 23:39:28+00:00,SQL_INJECTION,,,,
1257,287f035bf7f80ae1762a9343263531c44a789285,2017-05-06 07:05:54+00:00,SQL_INJECTION,,,,
1258,fc5fc97f8c54fac416cdc539f671754b043e7686,2017-05-06 17:40:45+00:00,SQL_INJECTION,,,,
1259,c385994028e703fd589f266d55504d305b52a8a1,2017-05-07 19:07:59+00:00,SQL_INJECTION,,,,
1260,760f7e1009b9421e920b5ed879e585583aa991ef,2017-05-12 03:07:33+00:00,SQL_INJECTION,,,,
1261,4cb8ceb3179bb8ce2e0f9a5f5fd078bed64bc7ec,2017-05-13 12:42:54+00:00,SQL_INJECTION,,,,
1262,bb5381ca74dfd379f3af2ccda798895ac5d91c35,2017-05-15 03:31:06+00:00,SQL_INJECTION,,,,
1263,1fd698e32628d81f1a65bd34b6be5c8cdc1b05d4,2017-05-15 06:01:23+00:00,SQL_INJECTION,,,,
1264,20adc5b02b08f18985b03029d0e577b841d0b1f9,2017-05-15 21:53:41+00:00,CVE-2017-7234,CWE-601,2017-04-04T17:59Z,MEDIUM,4.9
1265,20adc5b02b08f18985b03029d0e577b841d0b1f9,2017-05-15 21:53:41+00:00,CVE-2017-7233,CWE-601,2017-04-04T17:59Z,MEDIUM,4.9
1266,31de81bdfcdf46dbae01467de7c749c936f6c9f7,2017-05-15 21:53:41+00:00,CVE-2017-7234,CWE-601,2017-04-04T17:59Z,MEDIUM,4.9
1267,31de81bdfcdf46dbae01467de7c749c936f6c9f7,2017-05-15 21:53:41+00:00,CVE-2017-7233,CWE-601,2017-04-04T17:59Z,MEDIUM,4.9
1268,bb9d6ab988f0a0444c8f8e5fcb58ee6131cdbca9,2017-05-17 18:12:07+00:00,SQL_INJECTION,,,,
1269,59a4b2c43e54592593c5638b2fad60a56844ebbf,2017-05-19 08:18:23+00:00,SQL_INJECTION,,,,
1270,426ba3ba6cff9ed067c3cf77ae63dacc20d25a51,2017-05-19 08:55:45+00:00,SQL_INJECTION,,,,
1271,db7c37b47fdaedd100592cb2831875d8017cd996,2017-05-20 04:37:24+00:00,CVE-2017-0601,CWE-732,2017-05-12T15:29Z,MEDIUM,2.9
1272,36e4cb2a16b84cd1a633396c571ee36d93476994,2017-05-21 02:43:16+00:00,SQL_INJECTION,,,,
1273,3da5b72935709895ca6643c0cfa80e344e8b367e,2017-05-21 22:33:39+00:00,SQL_INJECTION,,,,
1274,2c00eeaacf41d1d7a1b48230317d1287570301d4,2017-05-22 12:56:39+00:00,SQL_INJECTION,,,,
1275,b27b8b375e5c1b814c01175700b0e511746f5b9b,2017-05-24 01:55:45+00:00,SQL_INJECTION,,,,
1276,9b64e438130cb160b79f8351277a7ef398096deb,2017-05-25 08:40:31+00:00,CVE-2017-7505,CWE-269,2017-05-26T16:29Z,MEDIUM,6.4
1277,8cea2919121f46716283b538487b62553457ee50,2017-05-25 16:32:49+00:00,SQL_INJECTION,,,,
1278,871f7e87aac874cb4a894bb6cc3debcf5fb03496,2017-05-25 17:04:20+00:00,SQL_INJECTION,,,,
1279,3e56244b1ced13b5776ead217b8ff2097826d0af,2017-05-25 20:24:54+00:00,CVE-2015-8315,CWE-399,2017-01-23T21:59Z,HIGH,6.9
