,git_hash,commit_date,cve_data,cwe_group,published_date,severity,impact_score
3640,bf39978a53f117ca02e9a0c78b76664a41a54745,2018-10-01 08:05:01+00:00,CVE-2018-16984,CWE-522,2018-10-02T18:29Z,MEDIUM,2.9
3641,c4bd5b597e0aa2432e4c867b86650f18af117851,2018-10-01 08:15:50+00:00,CVE-2018-16984,CWE-522,2018-10-02T18:29Z,MEDIUM,2.9
3642,0b3b7c4b0ab2567cfe5df3ac19563d4a59276cb1,2018-10-01 09:54:31+00:00,CVE-2018-16984,CWE-522,2018-10-02T18:29Z,MEDIUM,2.9
3643,8fb3c2fe2af3f1bfcf7ce6b40f5e533a12611096,2018-10-01 10:01:22+00:00,CVE-2018-16984,CWE-522,2018-10-02T18:29Z,MEDIUM,2.9
3644,92ccc3917058b1025b2d657ffdf3c21eb8009f7b,2018-10-01 12:58:23+00:00,CVE-2018-16984,CWE-522,2018-10-02T18:29Z,MEDIUM,2.9
3645,4a7ea6ba58cffa688b042b0f6b5972f7d07a998f,2018-10-01 13:05:28+00:00,CVE-2018-16984,CWE-522,2018-10-02T18:29Z,MEDIUM,2.9
3646,66ac7a129a70a225adc263602bcf7f5750698e8d,2018-10-01 13:07:11+00:00,CVE-2018-16984,CWE-522,2018-10-02T18:29Z,MEDIUM,2.9
3647,bd197d3f927f6d17fc4738366126e06c6a95f366,2018-10-01 13:08:18+00:00,CVE-2018-16984,CWE-522,2018-10-02T18:29Z,MEDIUM,2.9
3648,08ce13bed747719fb2f4e1cdd26fe2fbc69abf53,2018-10-01 15:27:05+00:00,CVE-2018-16984,CWE-522,2018-10-02T18:29Z,MEDIUM,2.9
3649,6adac809e96c8bfeb50a3bd14570a8118bcd5d65,2018-10-02 11:44:32+00:00,CWE-772,CWE-772,,,
3650,2e288e74ab79141765329ce7f473e8530139d235,2018-10-02 12:06:08+00:00,CWE-120,CWE-120,,,
3651,78bf8ea0413c80f23f016a16c274d31d8bd23f66,2018-10-02 12:06:21+00:00,CWE-772,CWE-772,,,
3652,d9e8f9b0486b948e35f5cdb395534b1076c40d1c,2018-10-02 17:28:06+00:00,CVE-2018-5773,CWE-79,2018-01-18T21:29Z,MEDIUM,2.9
3653,f02653f3c3e451cb8a877356a5218a89f7ed01d8,2018-10-04 19:45:25+00:00,CVE-2018-17175,NVD-CWE-noinfo,2018-09-18T17:29Z,MEDIUM,2.9
3654,52bcb8bdf57dabde88c43cce2332be54d7e07b7a,2018-10-05 16:17:18+00:00,CVE-2018-1000656,CWE-20,2018-08-20T19:31Z,MEDIUM,2.9
3655,11db602ccec707de4eb1965286987246b722f86f,2018-10-05 16:34:56+00:00,CVE-2018-1000656,CWE-20,2018-08-20T19:31Z,MEDIUM,2.9
3656,e16ad7b47bedfb78e3bcbed6583a4dd03157876a,2018-10-05 20:10:02+00:00,CVE-2015-8557,CWE-78,2016-01-08T20:59Z,HIGH,10.0
3657,1c12e359e02838aba1f3c78bb7e7af7018580bcc,2018-10-08 17:02:43+00:00,CVE-2017-9088,,,,
3658,cd93d1bf3ce454e0aba139d5ee40e1117ffb8bf9,2018-10-09 02:32:12+00:00,CVE-2016-10516,CWE-79,2017-10-23T16:29Z,MEDIUM,2.9
3659,0ba7c5ba4e097dff0c82a275c8a3c960f72bec36,2018-10-10 19:50:24+00:00,CVE-2018-1000805,CWE-732,2018-10-08T15:29Z,MEDIUM,6.4
3660,397083c50c7f0c2f223c9d48e5511e05ef40f771,2018-10-11 06:01:15+00:00,CVE-2018-1000805,CWE-732,2018-10-08T15:29Z,MEDIUM,6.4
3661,e13c79d8700d98a114cb1a7bb6bf0d8d2d79f798,2018-10-11 06:05:57+00:00,CVE-2018-1000805,CWE-732,2018-10-08T15:29Z,MEDIUM,6.4
3662,2715ef22461e07ad90a0e90ba8fb1f6910f4f7fd,2018-10-11 08:06:29+00:00,CVE-2018-16984,CWE-522,2018-10-02T18:29Z,MEDIUM,2.9
3663,eabcbbdade658905226cb5a5f16aaba87b3eea0a,2018-10-11 08:24:36+00:00,CVE-2018-1000805,CWE-732,2018-10-08T15:29Z,MEDIUM,6.4
3664,d85e7e3e5c12192a68565d0ddb623149b88ec7d1,2018-10-11 08:27:56+00:00,CVE-2018-1000805,CWE-732,2018-10-08T15:29Z,MEDIUM,6.4
3665,d35b58eb7f9abb3f3f3bcc99575e772811031eb2,2018-10-11 08:47:42+00:00,CVE-2018-1000805,CWE-732,2018-10-08T15:29Z,MEDIUM,6.4
3666,ea079fb8c9c08ebb872f4d1bf4eb667c5b27e77e,2018-10-12 09:49:35+00:00,CVE-2018-1000805,CWE-732,2018-10-08T15:29Z,MEDIUM,6.4
3667,0077bb6c80f5f8e49e47294375b41e6af051fc0b,2018-10-12 12:46:25+00:00,CVE-2018-1000805,CWE-732,2018-10-08T15:29Z,MEDIUM,6.4
3668,5847d84be100d667725e85f00f5d5cd2a1741c5b,2018-10-13 11:35:06+00:00,CVE-2018-16984,CWE-522,2018-10-02T18:29Z,MEDIUM,2.9
3669,f60ffed27b791a906068e3258a0cae74e971127b,2018-10-16 11:48:44+00:00,CVE-2018-1000805,CWE-732,2018-10-08T15:29Z,MEDIUM,6.4
3670,56956a6d2b846b220716274ac85e68d21a5d42a1,2018-10-16 15:08:53+00:00,CVE-2018-16984,CWE-522,2018-10-02T18:29Z,MEDIUM,2.9
3671,e44044d9f279acbb5e987f87c2774bf7cca66e0c,2018-10-16 15:41:57+00:00,CVE-2018-11771,CWE-835,2018-08-16T15:29Z,MEDIUM,2.9
3672,337f57ac8f1c3e4073e692818cfbfb5596dff74e,2018-10-16 16:43:10+00:00,CVE-2018-11771,CWE-835,2018-08-16T15:29Z,MEDIUM,2.9
3673,7032a92184bf314b8a32f9341b9d7e5c689414e3,2018-10-16 17:26:59+00:00,CVE-2015-8557,CWE-78,2016-01-08T20:59Z,HIGH,10.0
3674,eb0bcb0b4b75057e43fc070bda55c7fda388166e,2018-10-17 16:22:54+00:00,CVE-2018-14647,CWE-909,2018-09-25T00:29Z,MEDIUM,2.9
3675,5df0bd09199f8da50dc14e638e5d709f5836c34c,2018-10-17 17:55:51+00:00,CVE-2018-7489,CWE-184,2018-02-26T15:29Z,HIGH,6.4
3676,5df0bd09199f8da50dc14e638e5d709f5836c34c,2018-10-17 17:55:51+00:00,CVE-2018-7489,CWE-502,2018-02-26T15:29Z,HIGH,6.4
3677,609045f343ac628f953bb3a8fe5b201700929b5c,2018-10-17 20:52:39+00:00,CVE-2018-1000808,CWE-404,2018-10-08T15:29Z,MEDIUM,2.9
3678,609045f343ac628f953bb3a8fe5b201700929b5c,2018-10-17 20:52:39+00:00,CVE-2018-1000807,CWE-416,2018-10-08T15:29Z,MEDIUM,6.4
3679,67e52f627f780adbd490d759ef73dca30e50cd9f,2018-10-18 09:06:54+00:00,CVE-2017-12629,CWE-611,2017-10-14T23:29Z,HIGH,6.4
3680,a535553c7cfc49a82573cc08b4a9ec0d773ffd86,2018-10-18 14:54:54+00:00,CVE-2018-14647,CWE-909,2018-09-25T00:29Z,MEDIUM,2.9
3681,8807071d2b0c09ab816d3008aba042b14b8b755e,2018-10-22 16:17:58+00:00,CVE-2018-7753,CWE-20,2018-03-07T23:29Z,HIGH,6.4
3682,3465a13824f68b97976b13b00429d83344f93b48,2018-10-22 16:52:36+00:00,CVE-2018-16837,CWE-311,2018-10-23T15:29Z,LOW,2.9
3683,a0aa53d1a1d6075a7ae98ace138712ee6cb45ae4,2018-10-22 18:00:55+00:00,CVE-2018-16837,CWE-311,2018-10-23T15:29Z,LOW,2.9
3684,6c728b7d366a8c8c6705daaf9933c866e23c9540,2018-10-22 19:56:38+00:00,CVE-2018-18074,CWE-522,2018-10-09T17:29Z,MEDIUM,2.9
3685,f005daf184b0cae97499376fdf77a05fe6b3b56c,2018-10-22 20:01:41+00:00,CVE-2018-1000805,CWE-732,2018-10-08T15:29Z,MEDIUM,6.4
3686,5b8c5359bec283a56842879b97f641b3601ddfc6,2018-10-23 01:29:08+00:00,CVE-2018-16837,CWE-311,2018-10-23T15:29Z,LOW,2.9
3687,b618339c321c387230d3ea523e80ad47af3de5cf,2018-10-23 02:59:34+00:00,CVE-2018-16837,CWE-311,2018-10-23T15:29Z,LOW,2.9
3688,23d5e1b731a78f8a45d6cdc31b1751f6388e62cd,2018-10-23 10:11:56+00:00,CVE-2018-16837,CWE-311,2018-10-23T15:29Z,LOW,2.9
3689,ae9c96b403e4c24ec728e9fc7beaf68373b16986,2018-10-23 10:12:38+00:00,CVE-2018-16837,CWE-311,2018-10-23T15:29Z,LOW,2.9
3690,bf555e1082106d5bd5a6da2ccb67624ee3f74382,2018-10-23 10:15:47+00:00,CVE-2018-1000201,CWE-426,2018-06-22T18:29Z,MEDIUM,6.4
3691,bf555e1082106d5bd5a6da2ccb67624ee3f74382,2018-10-23 10:15:47+00:00,CVE-2018-17567,CWE-59,2018-09-28T00:29Z,MEDIUM,2.9
3692,45cee0ae9fdf5407bcba8db592f90f28be491850,2018-10-23 10:34:19+00:00,CVE-2018-1000201,CWE-426,2018-06-22T18:29Z,MEDIUM,6.4
3693,45cee0ae9fdf5407bcba8db592f90f28be491850,2018-10-23 10:34:19+00:00,CVE-2018-17567,CWE-59,2018-09-28T00:29Z,MEDIUM,2.9
3694,7aa9b93c616a4741a2026a8a9ff9bd83cc5e19df,2018-10-23 13:29:47+00:00,CVE-2018-18074,CWE-522,2018-10-09T17:29Z,MEDIUM,2.9
3695,8c99b3bc4476136fb963966f55e5e760944a0e60,2018-10-23 19:21:47+00:00,CVE-2018-14574,CWE-601,2018-08-03T17:29Z,MEDIUM,4.9
3696,38577f821f0f6be405185d64f5bab598f7615a7b,2018-10-23 19:52:13+00:00,CVE-2018-14574,CWE-601,2018-08-03T17:29Z,MEDIUM,4.9
3697,75fed19d7b003b232a4bc74b7eb048ab595e46e9,2018-10-23 19:57:56+00:00,CVE-2018-14574,CWE-601,2018-08-03T17:29Z,MEDIUM,4.9
3698,7f8e4f2a27fc089ad2c30c037567ea5119aede40,2018-10-24 01:01:29+00:00,CVE-2018-16837,CWE-311,2018-10-23T15:29Z,LOW,2.9
3699,3b052882e687ee0966be0cd7120d4fc059271fe7,2018-10-24 07:47:53+00:00,SQL_INJECTION,,,,
3700,ab7a3e774ca26c6bd5ac8177fe5fecd9e16e898c,2018-10-24 10:12:47+00:00,CVE-2018-7753,CWE-20,2018-03-07T23:29Z,HIGH,6.4
3701,13bb22abd4af0c6d7dda6e8244d79bf214d26de3,2018-10-24 13:50:25+00:00,CVE-2018-18074,CWE-522,2018-10-09T17:29Z,MEDIUM,2.9
3702,3553d5a4d0bae943a4e37fc4534b317110274005,2018-10-24 15:06:34+00:00,CVE-2018-16984,CWE-522,2018-10-02T18:29Z,MEDIUM,2.9
3703,77928e6c3a2ad878b20312ce5d74d9d7741e0df0,2018-10-24 18:04:14+00:00,CVE-2018-16837,CWE-311,2018-10-23T15:29Z,LOW,2.9
3704,17cc2ae0f8eb8d3f774f80c3ba3f2e2161260dc4,2018-10-25 12:34:32+00:00,CVE-2018-15751,CWE-287,2018-10-24T22:29Z,HIGH,6.4
3705,17cc2ae0f8eb8d3f774f80c3ba3f2e2161260dc4,2018-10-25 12:34:32+00:00,CVE-2018-15750,CWE-22,2018-10-24T22:29Z,MEDIUM,2.9
3706,43b1f8fb6608c944812bc5bcd9da407624409ac7,2018-10-25 13:00:21+00:00,CVE-2018-15751,CWE-287,2018-10-24T22:29Z,HIGH,6.4
3707,43b1f8fb6608c944812bc5bcd9da407624409ac7,2018-10-25 13:00:21+00:00,CVE-2018-15750,CWE-22,2018-10-24T22:29Z,MEDIUM,2.9
3708,632d77980bbaff1d16fa3c6b4680b296f11fa344,2018-10-25 13:44:34+00:00,CVE-2018-14574,CWE-601,2018-08-03T17:29Z,MEDIUM,4.9
3709,a41bd6ba55b7b1633a0bce326fb48814f59e2d05,2018-10-25 13:52:39+00:00,CVE-2018-14574,CWE-601,2018-08-03T17:29Z,MEDIUM,4.9
3710,98666c4bd00047dcbe5f4f40145455bcde531793,2018-10-27 06:17:38+00:00,CVE-2017-18342,CWE-20,2018-06-27T12:29Z,HIGH,6.4
3711,9e17595c25bb9b2d02bcb783049d7e7154e5aa3a,2018-10-27 19:31:09+00:00,CVE-2018-5773,CWE-79,2018-01-18T21:29Z,MEDIUM,2.9
3712,409772f8c501e59ac676ab073c51e2166060aaba,2018-10-28 22:11:13+00:00,CVE-2018-1000656,CWE-20,2018-08-20T19:31Z,MEDIUM,2.9
3713,c81f64015778aa64e73f3be76b5be36734061d59,2018-10-29 06:23:35+00:00,CVE-2015-8539,CWE-264,2016-02-08T03:59Z,HIGH,10.0
3714,b6ca8e620bbc28b36d6353d3748c1cc5200b8d9a,2018-10-29 12:18:38+00:00,CVE-2017-14696,CWE-20,2017-10-24T17:29Z,MEDIUM,2.9
3715,b6ca8e620bbc28b36d6353d3748c1cc5200b8d9a,2018-10-29 12:18:38+00:00,CVE-2017-14695,CWE-22,2017-10-24T17:29Z,HIGH,6.4
3716,d2069d91150a04982f745a27effa10822e0e3655,2018-10-29 14:11:37+00:00,CVE-2018-14574,CWE-601,2018-08-03T17:29Z,MEDIUM,4.9
3717,f3308004d1b4c1f9b55b4ca8116d3bdd142e867b,2018-10-29 16:27:07+00:00,CVE-2018-1000656,CWE-20,2018-08-20T19:31Z,MEDIUM,2.9
3718,062bd7d6035496884d5872e3fabec112bd77c59c,2018-10-29 18:02:12+00:00,CVE-2018-1000808,CWE-404,2018-10-08T15:29Z,MEDIUM,2.9
3719,062bd7d6035496884d5872e3fabec112bd77c59c,2018-10-29 18:02:12+00:00,CVE-2018-1000807,CWE-416,2018-10-08T15:29Z,MEDIUM,6.4
3720,0295bb0d99e6c77576de2c295b694fb345ebfd5f,2018-10-29 18:06:07+00:00,CVE-2018-1000808,CWE-404,2018-10-08T15:29Z,MEDIUM,2.9
3721,0295bb0d99e6c77576de2c295b694fb345ebfd5f,2018-10-29 18:06:07+00:00,CVE-2018-1000807,CWE-416,2018-10-08T15:29Z,MEDIUM,6.4
3722,d3936d9ecb26fc4327ad8bcdf49bb108570f7720,2018-10-29 19:21:59+00:00,CVE-2018-18074,CWE-522,2018-10-09T17:29Z,MEDIUM,2.9
3723,d9e3df7e6104f39ffa2fd36e230fa1c1254d1dee,2018-10-29 20:34:59+00:00,CVE-2018-18074,CWE-522,2018-10-09T17:29Z,MEDIUM,2.9
3724,e769387f6e6700d93b851dcef5d209613b433ef8,2018-10-29 21:31:31+00:00,CVE-2018-18074,CWE-522,2018-10-09T17:29Z,MEDIUM,2.9
3725,e688c09d68604298bfaf0660f8e4b71d7549e52c,2018-10-29 21:46:27+00:00,CVE-2018-18074,CWE-522,2018-10-09T17:29Z,MEDIUM,2.9
3726,c5f50f754c0a394c9c4a4e31b127c896a9f2886c,2018-10-29 22:03:18+00:00,CVE-2018-18074,CWE-522,2018-10-09T17:29Z,MEDIUM,2.9
3727,a22d09a43ed1813e558b04cf86c527fc2d888949,2018-10-29 22:14:13+00:00,CVE-2018-18074,CWE-522,2018-10-09T17:29Z,MEDIUM,2.9
3728,230a9b2574f61d934b80f0e5be157aab46c7eead,2018-10-29 22:17:29+00:00,CVE-2018-18074,CWE-522,2018-10-09T17:29Z,MEDIUM,2.9
3729,51051d16d6272733bbb491b4ecc0e9c61161e0e9,2018-10-29 22:41:57+00:00,CVE-2018-1000656,CWE-20,2018-08-20T19:31Z,MEDIUM,2.9
3730,97076ffd60f523144dbd863f2a1edff49ad5bdbc,2018-10-29 22:54:03+00:00,CVE-2018-18074,CWE-522,2018-10-09T17:29Z,MEDIUM,2.9
3731,25e1bd4c93ae9dde13a458ccbd751efd61004baf,2018-10-29 23:17:08+00:00,CVE-2018-18074,CWE-522,2018-10-09T17:29Z,MEDIUM,2.9
3732,4c002d4b535174704ce39f3954e4026f23d520bb,2018-10-29 23:23:05+00:00,CVE-2018-18074,CWE-522,2018-10-09T17:29Z,MEDIUM,2.9
3733,f5d3ad16f007e2413402cd6ae3846c331fc29057,2018-10-30 00:29:04+00:00,CVE-2018-18074,CWE-522,2018-10-09T17:29Z,MEDIUM,2.9
3734,fdd9c2f8fe42f375a9a51ea8839dfed8ab368a43,2018-10-30 00:42:43+00:00,CVE-2018-18074,CWE-522,2018-10-09T17:29Z,MEDIUM,2.9
3735,04cf7a16fa077d2035c428d6b1dfb1db134ae319,2018-10-30 00:54:41+00:00,CVE-2018-18074,CWE-522,2018-10-09T17:29Z,MEDIUM,2.9
3736,b36124d91e1b8e6f90545a7c2d8d39c2c160d078,2018-10-30 01:25:27+00:00,CVE-2018-18074,CWE-522,2018-10-09T17:29Z,MEDIUM,2.9
3737,174dcd1318647be2b773d0bd210c9baf9e983838,2018-10-30 01:30:48+00:00,CVE-2018-18074,CWE-522,2018-10-09T17:29Z,MEDIUM,2.9
3738,a1fc641af700842d41a2a0407dacf1890e59c72a,2018-10-30 02:09:39+00:00,CVE-2018-18074,CWE-522,2018-10-09T17:29Z,MEDIUM,2.9
3739,1bf47139d2ee45318696df11b3422991fa8d5486,2018-10-30 02:47:51+00:00,CVE-2018-18074,CWE-522,2018-10-09T17:29Z,MEDIUM,2.9
3740,20e522c90400a8d164e511d641c610af5c7d6a2a,2018-10-30 04:06:29+00:00,CVE-2018-18074,CWE-522,2018-10-09T17:29Z,MEDIUM,2.9
3741,209f06c6fcd1360b0166d5f2e3b345a5c2efb33b,2018-10-30 04:11:20+00:00,CVE-2018-18074,CWE-522,2018-10-09T17:29Z,MEDIUM,2.9
3742,f7bafd3048bbf42f6fe5c176dc8c56fc9496daf3,2018-10-30 04:44:55+00:00,CVE-2018-18074,CWE-522,2018-10-09T17:29Z,MEDIUM,2.9
3743,1d5cb2ee2df3fc2bd0f0ad8e37142da04eba0690,2018-10-30 04:55:32+00:00,CVE-2018-18074,CWE-522,2018-10-09T17:29Z,MEDIUM,2.9
3744,292cbb3fd0eb93ebd2403ff22ec41dcc537f6f33,2018-10-30 05:21:38+00:00,CVE-2018-18074,CWE-522,2018-10-09T17:29Z,MEDIUM,2.9
3745,1a62771335c1ca120741e83d4a8c44f3304e4a30,2018-10-30 07:14:27+00:00,CVE-2018-18074,CWE-522,2018-10-09T17:29Z,MEDIUM,2.9
3746,6d4082ca4522eb0d8ff70ec9f71de20908c56151,2018-10-30 07:55:10+00:00,CVE-2018-18074,CWE-522,2018-10-09T17:29Z,MEDIUM,2.9
3747,9037065d1daa56b9610236647d776c90fadb36c7,2018-10-30 07:56:41+00:00,CVE-2018-18074,CWE-522,2018-10-09T17:29Z,MEDIUM,2.9
3748,5c74a69d6ce8ebdd562224b64cd01bd3ed3c540b,2018-10-30 08:29:05+00:00,CVE-2018-18074,CWE-522,2018-10-09T17:29Z,MEDIUM,2.9
3749,0f9c316c2b32d138adcd7a487fbdedbcf09d205f,2018-10-30 09:21:52+00:00,CVE-2018-18074,CWE-522,2018-10-09T17:29Z,MEDIUM,2.9
3750,53c9f753e6fc43003d231379d1a98a9acaff7253,2018-10-30 09:58:21+00:00,CVE-2018-18074,CWE-522,2018-10-09T17:29Z,MEDIUM,2.9
3751,546b32e0e1c2be31a36d3d1d426fad13a690fe50,2018-10-30 12:01:33+00:00,CVE-2018-7750,CWE-287,2018-03-13T18:29Z,HIGH,6.4
3752,546b32e0e1c2be31a36d3d1d426fad13a690fe50,2018-10-30 12:01:33+00:00,CVE-2018-1000805,CWE-732,2018-10-08T15:29Z,MEDIUM,6.4
3753,5372d19547f37fb7ebc5d5d5b8c1c53eec92100c,2018-10-30 13:02:19+00:00,CVE-2018-18074,CWE-522,2018-10-09T17:29Z,MEDIUM,2.9
3754,83284fef210c66821c356260d6517a0a581f3700,2018-10-30 13:14:43+00:00,CVE-2018-18074,CWE-522,2018-10-09T17:29Z,MEDIUM,2.9
3755,41fa250b80bb508e19585bd874815dca435e4d22,2018-10-30 13:24:22+00:00,CVE-2018-18074,CWE-522,2018-10-09T17:29Z,MEDIUM,2.9
3756,ee417d09e630fa459342cb80bbc0892da031204f,2018-10-30 13:43:43+00:00,CVE-2018-18074,CWE-522,2018-10-09T17:29Z,MEDIUM,2.9
3757,c78a9f0e1661a4e40baa302120f28924629ee65a,2018-10-30 14:27:59+00:00,CVE-2018-18074,CWE-522,2018-10-09T17:29Z,MEDIUM,2.9
3758,1fe5111b05bab34b4d7d66516d6cf7b16f7ee41a,2018-10-30 14:34:36+00:00,CVE-2018-18074,CWE-522,2018-10-09T17:29Z,MEDIUM,2.9
3759,de5f0af9c4c0cb37d691196a0a56af05fcffbd2d,2018-10-30 14:41:12+00:00,CVE-2018-18074,CWE-522,2018-10-09T17:29Z,MEDIUM,2.9
3760,0ddda855a5abc601e1b832eea0c4833391648579,2018-10-30 15:38:27+00:00,CVE-2018-18074,CWE-522,2018-10-09T17:29Z,MEDIUM,2.9
3761,f512f63e32d3b8b4a88ae4b38f515e6a47fb2a74,2018-10-30 15:49:52+00:00,CVE-2018-18074,CWE-522,2018-10-09T17:29Z,MEDIUM,2.9
3762,d79128fa5a5a4d089185c7ea73fb7455106e8118,2018-10-30 15:51:57+00:00,CVE-2018-18074,CWE-522,2018-10-09T17:29Z,MEDIUM,2.9
3763,fc082a2cdfcdda95bc8e3fad0ec60b6740faffad,2018-10-30 16:25:09+00:00,CVE-2018-18074,CWE-522,2018-10-09T17:29Z,MEDIUM,2.9
3764,0c715b46c6e289526bbdda7f6af4124952d62c9f,2018-10-30 16:30:30+00:00,CVE-2018-18074,CWE-522,2018-10-09T17:29Z,MEDIUM,2.9
3765,c0772ada19119f68220af29de3633fe526848938,2018-10-30 17:08:50+00:00,CVE-2018-7750,CWE-287,2018-03-13T18:29Z,HIGH,6.4
3766,c0772ada19119f68220af29de3633fe526848938,2018-10-30 17:08:50+00:00,CVE-2018-1000805,CWE-732,2018-10-08T15:29Z,MEDIUM,6.4
3767,9cc8a8d0a48317d376c1f9dd4259338ce7d4bf6b,2018-10-30 17:49:35+00:00,CVE-2018-18074,CWE-522,2018-10-09T17:29Z,MEDIUM,2.9
3768,6e63e82419e62d09f1644b43537352cb4d51f1c8,2018-10-30 18:49:55+00:00,CVE-2018-18074,CWE-522,2018-10-09T17:29Z,MEDIUM,2.9
3769,98bf67be3d8a1f35f7e9ba72813104553566fb52,2018-10-30 20:46:47+00:00,CVE-2018-18074,CWE-522,2018-10-09T17:29Z,MEDIUM,2.9
3770,bbe822df0d766803e3dfc6450053027d537003fa,2018-10-30 21:28:26+00:00,CVE-2018-18074,CWE-522,2018-10-09T17:29Z,MEDIUM,2.9
3771,5fb8fb016eab1eee54641e027c3cecc3daf27aa2,2018-10-30 21:53:46+00:00,CVE-2018-18074,CWE-522,2018-10-09T17:29Z,MEDIUM,2.9
3772,ea8a3c3561eedb36c3cbf965d38d38295575fd91,2018-10-30 22:02:49+00:00,CVE-2018-18074,CWE-522,2018-10-09T17:29Z,MEDIUM,2.9
3773,a27dd2e7a860357a54dc2e7b7ed9cd5c94a3ed9c,2018-10-30 22:16:16+00:00,CVE-2018-18074,CWE-522,2018-10-09T17:29Z,MEDIUM,2.9
3774,f091b32420be47a2d8dcfcd3af3d2c97f230020e,2018-10-31 01:37:48+00:00,CVE-2018-18074,CWE-522,2018-10-09T17:29Z,MEDIUM,2.9
3775,b28c25d2a86869dd91801362ea693f8036dcba06,2018-10-31 08:31:03+00:00,CVE-2018-18074,CWE-522,2018-10-09T17:29Z,MEDIUM,2.9
3776,a1e68b6fd5617b70ba4c163ac1b84851fbd17aeb,2018-10-31 08:56:22+00:00,SQL_INJECTION,,,,
3777,2196634c8b253f76ea5eee2ebabd3553aa15eddd,2018-10-31 08:56:30+00:00,CVE-2018-18074,CWE-522,2018-10-09T17:29Z,MEDIUM,2.9
3778,ef44545f587a5173b775dd65ea07463e58c95916,2018-10-31 08:56:47+00:00,CVE-2018-18074,CWE-522,2018-10-09T17:29Z,MEDIUM,2.9
3779,fdf57d357132e98ba9dc21196173f7a5332117b9,2018-10-31 09:47:25+00:00,CVE-2018-18074,CWE-522,2018-10-09T17:29Z,MEDIUM,2.9
3780,ec3a42571d7fb5def4d31c2f544b65a00baeecb2,2018-10-31 09:48:39+00:00,CVE-2018-18074,CWE-522,2018-10-09T17:29Z,MEDIUM,2.9
3781,7b32e3d19ee44630134b79b18968fcbecbe12a5f,2018-10-31 09:50:26+00:00,CVE-2018-18074,CWE-522,2018-10-09T17:29Z,MEDIUM,2.9
3782,0eb0d3ed7fa122b08c7ada7d27cfab656a5b503b,2018-10-31 09:59:20+00:00,CVE-2018-18074,CWE-522,2018-10-09T17:29Z,MEDIUM,2.9
3783,4406d1f181b3cda0c58852f929ba105762047ad6,2018-10-31 10:22:02+00:00,CVE-2018-18074,CWE-522,2018-10-09T17:29Z,MEDIUM,2.9
3784,a6a0569e3c55e365463bc9826ce13b3c2e70d36e,2018-10-31 10:34:23+00:00,CVE-2018-18074,CWE-522,2018-10-09T17:29Z,MEDIUM,2.9
3785,980734114651dc57a50f3cb7115757b2bb7e56a9,2018-10-31 10:34:29+00:00,SQL_INJECTION,,,,
3786,511423ee4b057395f73d3f4dd84930ad0eead83e,2018-10-31 10:50:40+00:00,CVE-2018-18074,CWE-522,2018-10-09T17:29Z,MEDIUM,2.9
3787,b41a20267d921669a554d187684183b2fb856b59,2018-10-31 10:55:16+00:00,CVE-2018-18074,CWE-522,2018-10-09T17:29Z,MEDIUM,2.9
3788,e3fea9e37d4916775a18f1c57fdf27670dcfc35f,2018-10-31 12:16:24+00:00,CVE-2018-18074,CWE-522,2018-10-09T17:29Z,MEDIUM,2.9
3789,f7a6b916306f50a0386f9e19f6baaa1d2202b5a8,2018-10-31 13:58:04+00:00,CVE-2018-18074,CWE-522,2018-10-09T17:29Z,MEDIUM,2.9
3790,f50cc0b8cb399bb7b7c1ad23b94c9404f0cc6d23,2018-10-31 15:55:54+00:00,CVE-2018-16837,CWE-311,2018-10-23T15:29Z,LOW,2.9
3791,30db653f146f47620611df32a92eaa4f45ea0cda,2018-10-31 16:39:18+00:00,CVE-2018-10903,CWE-20,2018-07-30T16:29Z,MEDIUM,2.9
3792,5720eda658098abedd4b743d05c958640c644f9e,2018-10-31 16:42:08+00:00,CVE-2018-18074,CWE-522,2018-10-09T17:29Z,MEDIUM,2.9
3793,f0d66f5a636bb5c1bbe53be5844931a6e566b553,2018-10-31 16:42:51+00:00,CVE-2018-18074,CWE-522,2018-10-09T17:29Z,MEDIUM,2.9
3794,ec5c08a9d8dd25213042a1f8de3154ee32aaf501,2018-10-31 16:53:06+00:00,CVE-2018-18074,CWE-522,2018-10-09T17:29Z,MEDIUM,2.9
3795,b3dca97acc6c73995cc07b352213999ed614a17e,2018-10-31 17:48:02+00:00,CVE-2018-18074,CWE-522,2018-10-09T17:29Z,MEDIUM,2.9
3796,8deb472d6ee003a718108b72a3db9c84b217e9d2,2018-10-31 20:26:19+00:00,CVE-2018-18074,CWE-522,2018-10-09T17:29Z,MEDIUM,2.9
3797,dd26441a980caada289e3f246638424a417d7f1a,2018-10-31 20:26:21+00:00,CVE-2018-18074,CWE-522,2018-10-09T17:29Z,MEDIUM,2.9
3798,0a0bc7e0eb7c572d3b4764028e811a2e35cc3077,2018-10-31 23:15:56+00:00,CVE-2018-18074,CWE-522,2018-10-09T17:29Z,MEDIUM,2.9
3799,b44aded0ac6eb98ed13fb33a84d0c7ab70e4286b,2018-10-31 23:16:13+00:00,CVE-2018-18074,CWE-522,2018-10-09T17:29Z,MEDIUM,2.9
3800,c1cbf15bb3dafff6ae2daffe10b22896c6009be9,2018-11-01 07:27:03+00:00,CVE-2018-18074,CWE-522,2018-10-09T17:29Z,MEDIUM,2.9
